SIRKET;kanal;YANGIN;SIVIL;TICARI;SIANI;ZORUNLU_DEPREM;IHTIYARI_DEPREM;SEL;depremveseldisindakidogal;nukleerenerji;toprakkaymasi;patlama;toplam
Ac?badem Sa?l?k ve Hayat Sigorta A?;Acente;0;0;0;0;0;0;0;0;0;0;0;85951279.7
Ac?badem Sa?l?k ve Hayat Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;952869.452
Ac?badem Sa?l?k ve Hayat Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;235495264.6
Ac?badem Sa?l?k ve Hayat Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Ac?badem Sa?l?k ve Hayat Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;202564399.2
Ac?badem Sa?l?k ve Hayat Sigorta A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;524963813
Aegon Emeklilik ve Hayat A?;Acente;0;0;0;0;0;0;0;0;0;0;0;33594.17
Aegon Emeklilik ve Hayat A?;Banka;0;0;0;0;0;0;0;0;0;0;0;775224.16
Aegon Emeklilik ve Hayat A?;Broker;0;0;0;0;0;0;0;0;0;0;0;19053212.39
Aegon Emeklilik ve Hayat A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;10338.65
Aegon Emeklilik ve Hayat A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;19982443.05
Aegon Emeklilik ve Hayat A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;39854812.42
Aksigorta A?;Acente;21476511.78;2589039.99;10160047.75;8727424.04;7730488.3;0;0;0;0;0;0;187542629.9
Aksigorta A?;Banka;7319732.15;3728673;2840402.12;750657.03;2323480.28;0;0;0;0;0;0;39050903.28
Aksigorta A?;Broker;12136816.87;433815.98;8241636.39;3461364.5;292760.8;0;0;0;0;0;0;72967113.5
Aksigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Aksigorta A?;Merkez;68831927.61;54937.85;12822558.64;55954431.12;31333.67;0;0;0;0;0;0;141525622.2
Aksigorta A?;Toplam;109764988.4;6806466.82;34064644.9;68893876.69;10378063.05;0;0;0;0;0;0;441086268.8
Allianz Hayat ve Emeklilik A?;Acente;0;0;0;0;0;0;0;0;0;0;0;4640529.01
Allianz Hayat ve Emeklilik A?;Banka;0;0;0;0;0;0;0;0;0;0;0;2106653.94
Allianz Hayat ve Emeklilik A?;Broker;0;0;0;0;0;0;0;0;0;0;0;213051.74
Allianz Hayat ve Emeklilik A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Allianz Hayat ve Emeklilik A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;148669.14
Allianz Hayat ve Emeklilik A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;7108903.83
Allianz Sigorta A?;Acente;29092441.34;8214735.01;15945941.47;4931764.86;5966461.75;0;0;0;0;0;0;376150427.1
Allianz Sigorta A?;Banka;7027233.39;1996418.21;3344951.64;1685863.54;2036284.07;0;0;0;0;0;0;32027886.79
Allianz Sigorta A?;Broker;33154504.77;702333.26;11702828.84;20749342.67;66192.52;0;0;0;0;0;0;233089837.8
Allianz Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Allianz Sigorta A?;Merkez;8808393.81;-12647.11;526503.49;8294537.43;8050.62;0;0;0;0;0;0;54639866.57
Allianz Sigorta A?;Toplam;78082573.31;10900839.37;31520225.44;35661508.5;8076988.96;0;0;0;0;0;0;695908018.3
Allianz Ya?am ve Emeklilik A?;Acente;0;0;0;0;0;0;0;0;0;0;0;5180754.3
Allianz Ya?am ve Emeklilik A?;Banka;0;0;0;0;0;0;0;0;0;0;0;52860607.92
Allianz Ya?am ve Emeklilik A?;Broker;0;0;0;0;0;0;0;0;0;0;0;1785720.36
Allianz Ya?am ve Emeklilik A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Allianz Ya?am ve Emeklilik A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;1172709.31
Allianz Ya?am ve Emeklilik A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;60999791.89
Anadolu Anonim Türk Sigorta ?irketi;Acente;35997767.96;4053880.56;13781508.43;18162378.97;5042746.55;0;0;0;0;0;0;367449579.3
Anadolu Anonim Türk Sigorta ?irketi;Banka;18871955.29;3898642.22;5407253.48;9566059.59;3836352.2;0;0;0;0;0;0;78739042.46
Anadolu Anonim Türk Sigorta ?irketi;Broker;19587527.93;1004551.57;7794782.53;10788193.83;177285.2;0;0;0;0;0;0;83104048.38
Anadolu Anonim Türk Sigorta ?irketi;Di?er;9422225.91;876972.6134;4029074.714;4516178.582;0;0;0;0;0;0;0;39312159.47
Anadolu Anonim Türk Sigorta ?irketi;Merkez;5499618.19;-131207.91;993570.26;4637255.84;76841.42;0;0;0;0;0;0;14171784.12
Anadolu Anonim Türk Sigorta ?irketi;Toplam;89379095.28;9702839.053;32006189.41;47670066.81;9133225.37;0;0;0;0;0;0;582776613.7
Anadolu Hayat Emeklilik A?;Acente;0;0;0;0;0;0;0;0;0;0;0;7496620.06
Anadolu Hayat Emeklilik A?;Banka;0;0;0;0;0;0;0;0;0;0;0;30056813.55
Anadolu Hayat Emeklilik A?;Broker;0;0;0;0;0;0;0;0;0;0;0;2219387.02
Anadolu Hayat Emeklilik A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;-1244.3
Anadolu Hayat Emeklilik A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;883356.76
Anadolu Hayat Emeklilik A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;40654933.09
Ankara Anonim Türk Sigorta ?irketi;Acente;532172.47;105739.46;276632.55;149800.46;692938.77;2180786.86;17210.75;26221.63;0;11319.9;0;25673262.43
Ankara Anonim Türk Sigorta ?irketi;Banka;0;0;0;0;0;7237.82;0;0;0;0;0;369810.45
Ankara Anonim Türk Sigorta ?irketi;Broker;11506.02;8815.51;2468.22;222.29;0;201907.57;522.48;888.24;0;425.24;0;506915.84
Ankara Anonim Türk Sigorta ?irketi;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Ankara Anonim Türk Sigorta ?irketi;Merkez;4878.97;2543.84;2189.89;145.24;82585.63;94602.84;130.09;168.55;0;73.05;0;5093624.38
Ankara Anonim Türk Sigorta ?irketi;Toplam;548557.46;117098.81;281290.66;150167.99;775524.4;2484535.09;17863.32;27278.42;0;11818.19;0;31643613.1
Atradius Crédito y Caución S.A. de Seguros y Reaseguros, ?stanbul ?ubesi;Acente;0;0;0;0;0;0;0;0;0;0;0;483984.39
Atradius Crédito y Caución S.A. de Seguros y Reaseguros, ?stanbul ?ubesi;Banka;0;0;0;0;0;0;0;0;0;0;0;0
Atradius Crédito y Caución S.A. de Seguros y Reaseguros, ?stanbul ?ubesi;Broker;0;0;0;0;0;0;0;0;0;0;0;14778243.63
Atradius Crédito y Caución S.A. de Seguros y Reaseguros, ?stanbul ?ubesi;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Atradius Crédito y Caución S.A. de Seguros y Reaseguros, ?stanbul ?ubesi;Merkez;0;0;0;0;0;0;0;0;0;0;0;537870.0037
Atradius Crédito y Caución S.A. de Seguros y Reaseguros, ?stanbul ?ubesi;Toplam;0;0;0;0;0;0;0;0;0;0;0;15800098.03
AvivaSA Emeklilik ve Hayat A?;Acente;0;0;0;0;0;0;0;0;0;0;0;9219140.45
AvivaSA Emeklilik ve Hayat A?;Banka;0;0;0;0;0;0;0;0;0;0;0;25066935.61
AvivaSA Emeklilik ve Hayat A?;Broker;0;0;0;0;0;0;0;0;0;0;0;105967.725
AvivaSA Emeklilik ve Hayat A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
AvivaSA Emeklilik ve Hayat A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;16182814.74
AvivaSA Emeklilik ve Hayat A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;50574858.53
Axa Hayat ve Emeklilik A?;Acente;0;0;0;0;0;0;0;0;0;0;0;858385.33
Axa Hayat ve Emeklilik A?;Banka;0;0;0;0;0;0;0;0;0;0;0;57442.14
Axa Hayat ve Emeklilik A?;Broker;0;0;0;0;0;0;0;0;0;0;0;3687.24
Axa Hayat ve Emeklilik A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Axa Hayat ve Emeklilik A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;560120.29
Axa Hayat ve Emeklilik A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;1479635
Axa Sigorta A?;Acente;39476588.72;5792357.68;13057516.84;20626714.2;5507114.83;0;0;0;0;0;0;243163843.7
Axa Sigorta A?;Banka;6463223.76;2053048.43;1755388.65;2654786.68;882344.72;0;0;0;0;0;0;28631166.57
Axa Sigorta A?;Broker;23276715.36;3162099.32;1689685.64;18424930.4;130204.37;0;0;0;0;0;0;56506683.06
Axa Sigorta A?;Di?er;1578203;0;0;1578203;0;0;0;0;0;0;0;2162133.2
Axa Sigorta A?;Merkez;305852.47;-199.82;8261.927166;297790.3628;679.87;0;0;0;0;0;0;22799665.84
Axa Sigorta A?;Toplam;71100583.31;11007305.61;16510853.06;43582424.64;6520343.79;0;0;0;0;0;0;353263492.4
BNP Paribas Cardif Emeklilik A?;Acente;0;0;0;0;0;0;0;0;0;0;0;-1625584.945
BNP Paribas Cardif Emeklilik A?;Banka;0;0;0;0;0;0;0;0;0;0;0;14906709.82
BNP Paribas Cardif Emeklilik A?;Broker;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Emeklilik A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Emeklilik A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;7270.422503
BNP Paribas Cardif Emeklilik A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;13288395.29
BNP Paribas Cardif Hayat Sigorta A?;Acente;0;0;0;0;0;0;0;0;0;0;0;4949832.56
BNP Paribas Cardif Hayat Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Hayat Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Hayat Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Hayat Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;8371820.513
BNP Paribas Cardif Hayat Sigorta A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;13321653.07
BNP Paribas Cardif Sigorta A?;Acente;0;0;0;0;0;0;0;0;0;0;0;9688046.469
BNP Paribas Cardif Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
BNP Paribas Cardif Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;231779.87
BNP Paribas Cardif Sigorta A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;9919826.339
Bereket Emeklilik ve Hayat A?;Acente;0;0;0;0;0;0;0;0;0;0;0;10926778.78
Bereket Emeklilik ve Hayat A?;Banka;0;0;0;0;0;0;0;0;0;0;0;175400.33
Bereket Emeklilik ve Hayat A?;Broker;0;0;0;0;0;0;0;0;0;0;0;0
Bereket Emeklilik ve Hayat A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Bereket Emeklilik ve Hayat A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;-443.78
Bereket Emeklilik ve Hayat A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;11101735.33
Bereket Sigorta A?;Acente;816222.14;468948.44;152193.7;195080;1491824.15;1055132.75;19906.07;18719.11;0;-1.76;0;143365701.5
Bereket Sigorta A?;Banka;259877.11;1086.15;43492.38;215298.58;261924.18;1670707.39;21396.78;21332.15;0;-8.18;0;3898363.36
Bereket Sigorta A?;Broker;156166.71;2303.19;25334.32;128529.2;3495.7;263541.81;-1035;-1035;0;0;0;1412395.22
Bereket Sigorta A?;Di?er;92008.03;59014;9827.03;23167;0;448889.04;2406.39;2404.82;0;0;0;583304.31
Bereket Sigorta A?;Merkez;77810.09;860.56;47.94;76901.59;465.67;277326.01;2898.45;2898.45;0;0;0;514807.69
Bereket Sigorta A?;Toplam;1402084.08;532212.34;230895.37;638976.37;1757709.7;3715597;45572.69;44319.53;0;-9.94;0;149774572.1
Chubb European Group Limted;Acente;0;0;0;0;0;0;0;0;0;0;0;2855284.13
Chubb European Group Limted;Banka;0;0;0;0;0;0;0;0;0;0;0;0
Chubb European Group Limted;Broker;11976481;0;0;11976481;0;0;0;0;0;0;0;39108120.43
Chubb European Group Limted;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Chubb European Group Limted;Merkez;115956.28;0;0;115956.28;0;0;0;0;0;0;0;3488638.48
Chubb European Group Limted;Toplam;12092437.28;0;0;12092437.28;0;0;0;0;0;0;0;45452043.04
Cigna Finans Emeklilik ve Hayat A?;Acente;0;0;0;0;0;0;0;0;0;0;0;352860.39
Cigna Finans Emeklilik ve Hayat A?;Banka;0;0;0;0;0;0;0;0;0;0;0;38098089.91
Cigna Finans Emeklilik ve Hayat A?;Broker;0;0;0;0;0;0;0;0;0;0;0;225316.43
Cigna Finans Emeklilik ve Hayat A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Cigna Finans Emeklilik ve Hayat A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;463667.1
Cigna Finans Emeklilik ve Hayat A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;39139933.83
Coface Sigorta A?;Acente;0;0;0;0;0;0;0;0;0;0;0;288000
Coface Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;186594.4104
Coface Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;8930604.663
Coface Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;732361.838
Coface Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;786476.4919
Coface Sigorta A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;10924037.4
Corpus Sigorta A?;Acente;153259;21987.53;31297.29;99974.18;940;777630.17;147391.74;237203.95;0;126220.87;0;6596049.22
Corpus Sigorta A?;Banka;66705.84;4385.18;1031.74;61288.92;7858.93;188463.6;8034.5;3762.64;0;2314.61;0;333043.15
Corpus Sigorta A?;Broker;984513.89;39396.13;3208.82;941908.94;368.96;59376.53;6.03;12.06;0;6.03;0;1477234.39
Corpus Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Corpus Sigorta A?;Merkez;41816.5;243.29;1481.24;40091.97;149248.18;623099.45;21178.67;11246.17;0;5513.49;0;27429787.62
Corpus Sigorta A?;Toplam;1246295.23;66012.13;37019.09;1143264.01;158416.07;1648569.75;176610.94;252224.82;0;134055;0;35836114.38
Demir Sa?l?k ve Hayat Sigorta A?;Acente;0;0;0;0;0;0;0;0;0;0;0;3293212.35
Demir Sa?l?k ve Hayat Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;0
Demir Sa?l?k ve Hayat Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;540068.06
Demir Sa?l?k ve Hayat Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Demir Sa?l?k ve Hayat Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;2230046.48
Demir Sa?l?k ve Hayat Sigorta A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;6063326.89
Doga Sigorta A?;Acente;1395705.26;1068742.39;99899.23;227063.64;2182409.97;3508602.78;694511.75;396663.8;0;582878.94;0;95698028.67
Doga Sigorta A?;Banka;0;0;0;0;0;309.35;193.34;0;0;0;0;9468.93
Doga Sigorta A?;Broker;185255.32;158848.99;8669.22;17737.11;192881.32;485904.26;63703.1;56198.32;0;70833.05;0;5651014.76
Doga Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;11420920.07
Doga Sigorta A?;Merkez;56311.35;1289.85;51975.51;3045.99;1824.65;107712.5;7677.3;1344.48;0;1536.94;0;279502.91
Doga Sigorta A?;Toplam;1637271.93;1228881.23;160543.96;247846.74;2377115.94;4102528.89;766085.49;454206.6;0;655248.93;0;113058935.3
Dubai Starr Sigorta A?;Acente;1166733.627;0;0;1166733.627;46955.63;2049436.824;25560.4901;8.06;0;14575.1501;0;8914688.647
Dubai Starr Sigorta A?;Banka;-84.2884;0;0;-84.2884;0;-36868.0799;-17.3906;0;0;-17.3906;0;106983.9901
Dubai Starr Sigorta A?;Broker;582595.1014;0;0;582595.1014;4884.97;3290542.906;45285.1605;-187.3;0;4395.9205;0;13326341.3
Dubai Starr Sigorta A?;Di?er;179429.42;0;0;179429.42;0;699216.37;112.59;-0.39;0;112.59;0;1128487.68
Dubai Starr Sigorta A?;Merkez;284.65;0;0;284.65;391.73;379.55;23.19;0;0;11.69;0;10762.85
Dubai Starr Sigorta A?;Toplam;1928958.51;0;0;1928958.51;52232.33;6002707.57;70964.04;-179.63;0;19077.96;0;23487264.47
Ergo Sigorta A?;Acente;1107793.39;357013.18;424245.32;326534.89;2986098.25;4128042.02;308674.59;124610.29;0;45191.82;0;51503195.11
Ergo Sigorta A?;Banka;34852.62;19215.72;13671.03;1965.87;14968.25;26442.01;12961.27;114.18;0;38.06;0;119199.05
Ergo Sigorta A?;Broker;2411028.3;29883.59;47603.95;2333540.76;295128.57;2148710.84;29328;12154.11;0;3847.38;0;10235387.61
Ergo Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;756.31
Ergo Sigorta A?;Merkez;426368.47;1418.51;2484.1;422465.86;20529.2;2402240.56;75527.03;135481.64;0;35951.51;0;14267659.8
Ergo Sigorta A?;Toplam;3980042.78;407531;488004.4;3084507.38;3316724.27;8705435.43;426490.89;272360.22;0;85028.77;0;76126197.88
Ethica Sigorta A?;Acente;1160697.49;897934.58;262762.91;0;1541314.45;1173364.21;0;0;0;0;0;70783549.82
Ethica Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;0
Ethica Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;0
Ethica Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;5539341.1
Ethica Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;0
Ethica Sigorta A?;Toplam;1160697.49;897934.58;262762.91;0;1541314.45;1173364.21;0;0;0;0;0;76322890.92
Euler Hermes Sigorta A?;Acente;0;0;0;0;0;0;0;0;0;0;0;2255776.352
Euler Hermes Sigorta A?;Banka;0;0;0;0;0;0;0;0;0;0;0;558690.6099
Euler Hermes Sigorta A?;Broker;0;0;0;0;0;0;0;0;0;0;0;4691350.662
Euler Hermes Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Euler Hermes Sigorta A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;2144659.864
Euler Hermes Sigorta A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;9650477.488
Eureko Sigorta A?;Acente;19154608.54;39490.95;14532622.13;4582495.46;21678.26;0;0;0;0;0;0;46856575.14
Eureko Sigorta A?;Banka;21302339.31;6794318.94;3767467.34;10740553.03;3544040.02;0;0;0;0;0;0;60277099.78
Eureko Sigorta A?;Broker;14172098.67;21504.68;1624033.39;12526560.6;206.58;0;0;0;0;0;0;27985739.34
Eureko Sigorta A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Eureko Sigorta A?;Merkez;1116216.95;36837.91;113563.63;965815.41;16370.28;0;0;0;0;0;0;9517900.76
Eureko Sigorta A?;Toplam;55745263.47;6892152.48;20037686.49;28815424.5;3582295.14;0;0;0;0;0;0;144637315
Fiba Emeklilik ve Hayat A?;Acente;0;0;0;0;0;0;0;0;0;0;0;1183648.912
Fiba Emeklilik ve Hayat A?;Banka;0;0;0;0;0;0;0;0;0;0;0;13113396.7
Fiba Emeklilik ve Hayat A?;Broker;0;0;0;0;0;0;0;0;0;0;0;7820184.438
Fiba Emeklilik ve Hayat A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Fiba Emeklilik ve Hayat A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;340773.4696
Fiba Emeklilik ve Hayat A?;Toplam;0;0;0;0;0;0;0;0;0;0;0;22458003.52
Garanti Emeklilik ve Hayat A?;Acente;0;0;0;0;0;0;0;0;0;0;0;0
Garanti Emeklilik ve Hayat A?;Banka;0;0;0;0;0;0;0;0;0;0;0;35222725.94
Garanti Emeklilik ve Hayat A?;Broker;0;0;0;0;0;0;0;0;0;0;0;26981.31
Garanti Emeklilik ve Hayat A?;Di?er;0;0;0;0;0;0;0;0;0;0;0;0
Garanti Emeklilik ve Hayat A?;Merkez;0;0;0;0;0;0;0;0;0;0;0;7437087.5
